101, 197.353920, 195.353920
102, 197.353920, 195.353920
103, 197.353920, 195.353920
104, 197.353920, 195.353920
105, 197.353920, 195.353920
106, 197.353920, 195.353920
107, 197.353920, 195.353920
108, 197.353920, 195.353920
109, 197.353920, 195.353920
110, 197.353920, 195.353920
111, 197.353920, 195.353920
112, 197.353920, 195.353920
113, 197.353920, 195.353920
114, 197.353920, 195.353920
115, 197.353920, 195.353920
116, 197.353920, 195.353920
117, 197.353920, 195.353920
118, 197.353920, 195.353920
119, 197.353920, 195.353920
120, 197.353920, 195.353920
121, 197.353920, 195.353920
122, 197.353920, 195.353920
123, 197.353920, 195.353920
124, 197.353920, 195.353920
125, 197.353920, 195.353920
126, 197.353920, 195.353920
127, 197.353920, 195.353920
128, 197.353920, 195.353920
129, 197.353920, 195.353920
130, 197.353920, 195.353920
131, 197.353920, 195.353920
132, 197.353920, 195.353920
133, 197.353920, 195.353920
134, 197.353920, 195.353920
135, 197.353920, 195.353920
136, 197.353920, 195.353920
137, 197.353920, 195.353920
138, 197.353920, 195.353920
139, 197.353920, 195.353920
140, 197.353920, 195.353920
141, 197.353920, 195.353920
142, 197.353920, 195.353920
143, 197.353920, 195.353920
144, 197.353920, 195.353920
145, 197.353920, 195.353920
146, 197.353920, 195.353920
147, 197.353920, 195.353920
148, 197.353920, 195.353920
149, 197.353920, 195.353920
150, 197.353920, 195.353920
151, 197.353920, 195.353920
152, 197.353920, 195.353920
153, 197.353920, 195.353920
154, 197.353920, 195.353920
155, 197.353920, 195.353920
156, 197.353920, 195.353920
157, 197.353920, 195.353920
158, 197.353920, 195.353920
159, 197.353920, 195.353920
160, 197.353920, 195.353920
161, 197.353920, 195.353920
162, 197.353920, 195.353920
163, 197.353920, 195.353920
164, 197.353920, 195.353920
165, 197.353920, 195.353920
166, 197.353920, 195.353920
167, 197.353920, 195.353920
168, 197.353920, 195.353920
169, 197.353920, 195.353920
170, 197.353920, 195.353920
171, 197.353920, 195.353920
172, 197.353920, 195.353920
173, 197.353920, 195.353920
174, 197.353920, 195.353920
175, 197.353920, 195.353920
176, 197.353920, 195.353920
177, 197.353920, 195.353920
178, 197.353920, 195.353920
179, 197.353920, 195.353920
180, 197.353920, 195.353920
181, 197.353920, 195.353920
182, 197.353920, 195.353920
183, 197.353920, 195.353920
184, 197.353920, 195.353920
185, 197.353920, 195.353920
186, 197.353920, 195.353920
187, 197.353920, 195.353920
188, 197.353920, 195.353920
189, 197.353920, 195.353920
190, 197.353920, 195.353920
191, 197.353920, 195.353920
192, 197.353920, 195.353920
193, 197.353920, 195.353920
194, 197.353920, 195.353920
195, 197.353920, 195.353920
196, 197.353920, 195.353920
197, 197.353920, 195.353920
198, 197.353920, 195.353920
199, 197.353920, 195.353920
200, 197.353920, 195.353920
201, 197.353920, 195.353920
202, 197.353920, 195.353920
203, 197.353920, 195.353920
204, 197.353920, 195.353920
205, 197.353920, 195.353920
206, 197.353920, 195.353920
207, 197.353920, 195.353920
208, 197.353920, 195.353920
209, 197.353920, 195.353920
210, 197.353920, 195.353920
211, 197.353920, 195.353920
212, 197.353920, 195.353920
213, 197.353920, 195.353920
214, 197.353920, 195.353920
215, 197.353920, 195.353920
216, 197.353920, 195.353920
217, 197.353920, 195.353920
218, 197.353920, 195.353920
219, 197.353920, 195.353920
220, 197.353920, 195.353920
221, 197.353920, 195.353920
222, 197.353920, 195.353920
223, 197.353920, 195.353920
224, 197.353920, 195.353920
225, 197.353920, 195.353920
226, 197.353920, 195.353920
227, 197.353920, 195.353920
228, 197.353920, 195.353920
229, 197.353920, 195.353920
230, 197.353920, 195.353920
231, 197.353920, 195.353920
232, 197.353920, 195.353920
233, 197.353920, 195.353920
234, 197.353920, 195.353920
235, 197.353920, 195.353920
236, 197.353920, 195.353920
237, 197.353920, 195.353920
238, 197.353920, 195.353920
239, 197.353920, 195.353920
240, 197.353920, 195.353920
241, 197.353920, 195.353920
242, 197.353920, 195.353920
243, 197.353920, 195.353920
244, 197.353920, 195.353920
245, 197.353920, 195.353920
246, 197.353920, 195.353920
247, 197.353920, 195.353920
248, 197.353920, 195.353920
249, 197.353920, 195.353920
250, 197.353920, 195.353920
251, 197.353920, 195.353920
252, 197.353920, 195.353920
253, 197.353920, 195.353920
254, 197.353920, 195.353920
255, 197.353920, 195.353920
256, 197.353920, 195.353920
257, 197.353920, 195.353920
258, 197.353920, 195.353920
259, 197.353920, 195.353920
260, 197.353920, 195.353920
261, 197.353920, 195.353920
262, 197.353920, 195.353920
263, 197.353920, 195.353920
264, 197.353920, 195.353920
265, 197.353920, 195.353920
266, 197.353920, 195.353920
267, 197.353920, 195.353920
268, 197.353920, 195.353920
269, 197.353920, 195.353920
270, 197.353920, 195.353920
271, 197.353920, 195.353920
272, 197.353920, 195.353920
273, 197.353920, 195.353920
274, 197.353920, 195.353920
275, 197.353920, 195.353920
276, 197.353920, 195.353920
277, 197.353920, 195.353920
278, 197.353920, 195.353920
279, 196.361151, 196.361151
280, 196.361151, 196.361151
281, 196.361151, 196.361151
282, 196.361151, 196.361151
283, 196.361151, 196.361151
284, 196.361151, 196.361151
285, 196.361151, 196.361151
286, 196.361151, 196.361151
287, 196.361151, 196.361151
288, 196.361151, 196.361151
289, 196.361151, 196.361151
290, 196.361151, 196.361151
291, 196.361151, 196.361151
292, 196.361151, 196.361151
293, 196.361151, 196.361151
294, 196.361151, 196.361151
295, 196.361151, 196.361151
296, 196.361151, 196.361151
297, 196.361151, 196.361151
298, 196.361151, 196.361151
299, 196.361151, 196.361151
300, 196.361151, 196.361151
