180, 202.943492, 187.943492
181, 202.943492, 187.943492
182, 202.943492, 187.943492
183, 202.943492, 187.943492
184, 202.943492, 187.943492
185, 202.943492, 187.943492
186, 198.764496, 196.764496
187, 198.764496, 196.764496
188, 198.764496, 196.764496
189, 198.764496, 196.764496
190, 198.764496, 196.764496
191, 198.764496, 196.764496
192, 198.764496, 196.764496
193, 198.764496, 196.764496
194, 198.764496, 196.764496
195, 198.764496, 196.764496
196, 198.764496, 196.764496
197, 198.764496, 196.764496
198, 198.764496, 196.764496
199, 198.764496, 196.764496
200, 198.764496, 196.764496
201, 198.764496, 196.764496
202, 198.764496, 196.764496
203, 198.764496, 196.764496
204, 198.764496, 196.764496
205, 198.764496, 196.764496
206, 198.764496, 196.764496
207, 198.764496, 196.764496
208, 198.764496, 196.764496
209, 198.764496, 196.764496
210, 198.764496, 196.764496
211, 198.764496, 196.764496
212, 198.764496, 196.764496
213, 198.764496, 196.764496
214, 198.764496, 196.764496
215, 198.764496, 196.764496
216, 198.764496, 196.764496
217, 198.764496, 196.764496
218, 198.764496, 196.764496
219, 198.764496, 196.764496
220, 198.764496, 196.764496
221, 198.764496, 196.764496
222, 198.764496, 196.764496
223, 198.764496, 196.764496
224, 198.764496, 196.764496
225, 198.764496, 196.764496
226, 198.764496, 196.764496
227, 198.764496, 196.764496
228, 198.764496, 196.764496
229, 198.764496, 196.764496
230, 198.764496, 196.764496
231, 198.764496, 196.764496
232, 198.764496, 196.764496
233, 198.764496, 196.764496
234, 198.764496, 196.764496
235, 198.764496, 196.764496
236, 198.764496, 196.764496
237, 198.764496, 196.764496
238, 198.764496, 196.764496
239, 198.764496, 196.764496
240, 198.764496, 196.764496
241, 198.764496, 196.764496
242, 198.764496, 196.764496
243, 198.764496, 196.764496
244, 198.764496, 196.764496
245, 198.764496, 196.764496
246, 198.764496, 196.764496
247, 198.764496, 196.764496
248, 198.764496, 196.764496
249, 198.764496, 196.764496
250, 198.764496, 196.764496
251, 198.764496, 196.764496
252, 198.764496, 196.764496
253, 198.764496, 196.764496
254, 198.764496, 196.764496
255, 198.764496, 196.764496
256, 198.764496, 196.764496
257, 198.764496, 196.764496
258, 198.764496, 196.764496
259, 198.764496, 196.764496
260, 198.764496, 196.764496
261, 198.764496, 196.764496
262, 198.764496, 196.764496
263, 198.764496, 196.764496
264, 198.764496, 196.764496
265, 198.764496, 196.764496
266, 198.764496, 196.764496
267, 198.764496, 196.764496
268, 198.764496, 196.764496
269, 198.764496, 196.764496
270, 198.764496, 196.764496
271, 198.764496, 196.764496
272, 198.764496, 196.764496
273, 198.764496, 196.764496
274, 198.764496, 196.764496
275, 198.764496, 196.764496
276, 198.764496, 196.764496
277, 198.764496, 196.764496
278, 198.764496, 196.764496
279, 198.764496, 196.764496
280, 198.764496, 196.764496
281, 198.764496, 196.764496
282, 198.764496, 196.764496
283, 198.764496, 196.764496
284, 198.764496, 196.764496
285, 198.764496, 196.764496
286, 198.764496, 196.764496
287, 198.764496, 196.764496
288, 198.764496, 196.764496
289, 198.764496, 196.764496
290, 198.764496, 196.764496
291, 198.764496, 196.764496
292, 198.764496, 196.764496
293, 198.764496, 196.764496
294, 198.764496, 196.764496
295, 198.764496, 196.764496
296, 198.764496, 196.764496
297, 198.764496, 196.764496
298, 198.764496, 196.764496
299, 198.764496, 196.764496
300, 198.764496, 196.764496
301, 198.764496, 196.764496
302, 198.764496, 196.764496
303, 198.764496, 196.764496
304, 198.764496, 196.764496
305, 198.764496, 196.764496
306, 198.764496, 196.764496
307, 198.764496, 196.764496
308, 198.764496, 196.764496
309, 198.764496, 196.764496
310, 198.764496, 196.764496
311, 198.764496, 196.764496
312, 198.764496, 196.764496
313, 198.764496, 196.764496
314, 198.764496, 196.764496
315, 198.764496, 196.764496
316, 198.764496, 196.764496
317, 198.764496, 196.764496
318, 198.764496, 196.764496
319, 198.764496, 196.764496
320, 198.764496, 196.764496
321, 198.764496, 196.764496
322, 198.764496, 196.764496
323, 198.764496, 196.764496
324, 198.764496, 196.764496
325, 198.764496, 196.764496
326, 198.764496, 196.764496
327, 198.764496, 196.764496
328, 198.764496, 196.764496
329, 198.764496, 196.764496
330, 198.764496, 196.764496
331, 198.764496, 196.764496
332, 198.764496, 196.764496
333, 198.764496, 196.764496
334, 198.764496, 196.764496
335, 198.764496, 196.764496
336, 198.764496, 196.764496
337, 198.764496, 196.764496
338, 198.764496, 196.764496
339, 198.764496, 196.764496
340, 198.764496, 196.764496
341, 198.764496, 196.764496
342, 198.764496, 196.764496
343, 198.764496, 196.764496
344, 198.764496, 196.764496
345, 198.764496, 196.764496
346, 198.764496, 196.764496
347, 198.764496, 196.764496
348, 198.764496, 196.764496
349, 198.764496, 196.764496
350, 198.764496, 196.764496
351, 198.764496, 196.764496
352, 198.764496, 196.764496
353, 198.764496, 196.764496
354, 198.764496, 196.764496
355, 198.764496, 196.764496
356, 198.764496, 196.764496
357, 198.764496, 196.764496
358, 198.764496, 196.764496
359, 198.764496, 196.764496
360, 198.764496, 196.764496
361, 198.764496, 196.764496
362, 198.764496, 196.764496
363, 198.764496, 196.764496
364, 198.764496, 196.764496
365, 198.764496, 196.764496
366, 198.764496, 196.764496
367, 198.764496, 196.764496
368, 198.764496, 196.764496
369, 198.764496, 196.764496
370, 198.764496, 196.764496
371, 198.764496, 196.764496
372, 198.764496, 196.764496
373, 198.764496, 196.764496
374, 198.764496, 196.764496
375, 198.764496, 196.764496
376, 198.764496, 196.764496
377, 198.764496, 196.764496
378, 198.764496, 196.764496
379, 198.764496, 196.764496
380, 198.764496, 196.764496
381, 198.764496, 196.764496
382, 198.764496, 196.764496
383, 198.764496, 196.764496
384, 198.764496, 196.764496
385, 198.764496, 196.764496
386, 198.764496, 196.764496
387, 198.764496, 196.764496
388, 198.764496, 196.764496
389, 198.764496, 196.764496
390, 198.764496, 196.764496
391, 198.764496, 196.764496
392, 198.764496, 196.764496
393, 198.764496, 196.764496
394, 198.764496, 196.764496
395, 198.764496, 196.764496
396, 198.764496, 196.764496
397, 198.764496, 196.764496
398, 198.764496, 196.764496
399, 198.764496, 196.764496
400, 198.764496, 196.764496
401, 198.764496, 196.764496
402, 198.764496, 196.764496
403, 198.764496, 196.764496
404, 198.764496, 196.764496
405, 198.764496, 196.764496
406, 198.764496, 196.764496
407, 198.764496, 196.764496
408, 198.764496, 196.764496
409, 198.764496, 196.764496
410, 198.764496, 196.764496
411, 198.764496, 196.764496
412, 198.764496, 196.764496
413, 198.764496, 196.764496
414, 198.764496, 196.764496
415, 198.764496, 196.764496
416, 198.764496, 196.764496
417, 198.764496, 196.764496
418, 198.764496, 196.764496
419, 198.764496, 196.764496
420, 198.764496, 196.764496
421, 198.764496, 196.764496
422, 198.764496, 196.764496
423, 198.764496, 196.764496
424, 198.764496, 196.764496
425, 198.764496, 196.764496
426, 198.764496, 196.764496
427, 198.764496, 196.764496
428, 198.764496, 196.764496
429, 198.764496, 196.764496
430, 198.764496, 196.764496
431, 198.764496, 196.764496
432, 198.764496, 196.764496
433, 198.764496, 196.764496
434, 198.764496, 196.764496
435, 198.764496, 196.764496
436, 198.764496, 196.764496
437, 198.764496, 196.764496
438, 198.764496, 196.764496
439, 198.764496, 196.764496
440, 198.764496, 196.764496
441, 198.764496, 196.764496
442, 198.764496, 196.764496
443, 198.764496, 196.764496
444, 198.764496, 196.764496
445, 198.764496, 196.764496
446, 198.764496, 196.764496
447, 198.764496, 196.764496
448, 198.764496, 196.764496
449, 198.764496, 196.764496
450, 198.764496, 196.764496
451, 198.764496, 196.764496
452, 198.764496, 196.764496
453, 198.764496, 196.764496
454, 198.764496, 196.764496
455, 198.764496, 196.764496
456, 198.764496, 196.764496
457, 198.764496, 196.764496
458, 198.764496, 196.764496
459, 198.764496, 196.764496
460, 198.764496, 196.764496
461, 198.764496, 196.764496
462, 198.764496, 196.764496
463, 197.353920, 195.353920
464, 197.353920, 195.353920
465, 197.353920, 195.353920
466, 197.353920, 195.353920
467, 197.353920, 195.353920
468, 197.353920, 195.353920
469, 197.353920, 195.353920
470, 197.353920, 195.353920
471, 197.353920, 195.353920
472, 197.353920, 195.353920
473, 197.353920, 195.353920
474, 197.353920, 195.353920
475, 197.353920, 195.353920
476, 197.353920, 195.353920
477, 197.353920, 195.353920
478, 197.353920, 195.353920
479, 197.353920, 195.353920
480, 197.353920, 195.353920
481, 197.353920, 195.353920
482, 197.353920, 195.353920
483, 197.353920, 195.353920
484, 197.353920, 195.353920
485, 197.353920, 195.353920
486, 197.353920, 195.353920
487, 197.353920, 195.353920
488, 197.353920, 195.353920
489, 197.353920, 195.353920
490, 197.353920, 195.353920
491, 197.353920, 195.353920
492, 197.353920, 195.353920
493, 197.353920, 195.353920
494, 197.353920, 195.353920
495, 197.353920, 195.353920
496, 197.353920, 195.353920
497, 197.353920, 195.353920
498, 197.353920, 195.353920
499, 197.353920, 195.353920
500, 197.353920, 195.353920
