264186.642491 3805414.945143
264148.930682 3805436.735008
264109.021634 3805459.798339
264068.783189 3805482.870188
264052.224267 3805492.427754
264025.229080 3805508.076531
263987.652145 3805443.203242
263969.237810 3805453.606404
263959.726904 3805458.980625
263952.036092 3805463.328372
263891.363109 3805497.780317
263875.302012 3805506.900053
263845.652587 3805523.735847
263870.812586 3805574.083263
263897.941095 3805628.370671
263902.709353 3805638.267410
263932.870370 3805696.011489
263937.208253 3805704.362076
263950.600895 3805731.556473
263955.395017 3805741.366222
263967.469757 3805764.983497
263979.894147 3805789.282556
263984.242477 3805797.543542
263987.325719 3805803.397617
263968.884193 3805820.880655
263967.619189 3805844.443895
263965.757919 3805886.879287
263964.160256 3805921.442587
263936.714795 3805973.084510
263961.695608 3806005.294913
263914.082010 3806054.650907
263892.703874 3806095.630742
263824.180119 3806117.467697
263820.450165 3806118.671116
263794.734054 3806126.996661
263764.642703 3806136.835985
263759.129206 3806136.849990
263757.663329 3806150.480543
263698.729432 3806185.276294
263709.096578 3806209.370854
263720.147348 3806234.508676
263705.920350 3806237.542478
263683.658689 3806250.395973
