266366.379406 3803578.875146
266437.023905 3803593.454193
266463.180310 3803589.042910
266485.190108 3803577.425281
266504.863040 3803588.565956
266513.899499 3803590.118873
266530.196024 3803589.012947
266560.316434 3803579.805659
266566.122072 3803585.762009
266574.168258 3803583.760205
266581.100480 3803585.123895
266501.994033 3803588.984576
266489.265407 3803594.559751
266532.274244 3803577.681251
266526.378451 3803582.023377
266342.870126 3803578.449214
266223.747984 3803576.202715
266499.934358 3803590.118285
266501.994033 3803588.984576
