266192.038224 3804652.668624
266212.283241 3804639.512721
266238.782264 3804645.326512
266238.654249 3804640.216335
266199.100274 3804645.668597
266215.636704 3804649.973080
266224.964432 3804646.959931
266296.257770 3804654.159952
266316.884740 3804639.454678
266317.499235 3804644.645237
266317.918409 3804649.997912
266330.034817 3804641.584219
266335.672816 3804641.017541
266340.520959 3804646.741801
266341.045815 3804640.642529
266346.144679 3804640.245082
266355.747056 3804651.057752
266389.180145 3804655.278623
266453.054142 3804638.263912
266454.112009 3804644.978756
266468.112321 3804641.235340
266467.161622 3804636.198147
266468.796655 3804650.291955
266468.667335 3804645.840067
266481.396862 3804655.381464
266481.951523 3804649.395451
266480.928612 3804639.377666
266501.835260 3804637.168057
266502.880513 3804649.306428
266521.461438 3804650.665231
266522.239861 3804655.666668
266539.140165 3804647.443402
266536.026597 3804641.140714
266545.354978 3804655.165414
266547.205388 3804651.451720
266557.045680 3804648.074573
266584.159769 3804655.338499
266356.442940 3804655.157924
266579.649809 3804655.664033
266243.128351 3804644.889317
266362.114399 3804636.985579
266389.280290 3804645.591903
266443.802236 3804646.557958
266481.134803 3804644.348746
266503.069720 3804643.021334
266407.173501 3804649.967582
266452.587740 3804651.146261
266525.967772 3804645.389714
266579.649809 3804655.664033
