269291.328062 3802517.155939
269267.365077 3802517.069756
269469.528608 3802515.939702
269344.750238 3802519.511274
269399.566380 3802520.169124
269363.471882 3802520.434677
269477.901609 3802520.078558
269382.580159 3802523.602292
269486.248481 3802516.374798
269355.492096 3802525.538453
269311.711946 3802523.559962
269486.417679 3802527.061182
269289.633573 3802532.053644
269492.708626 3802521.504306
269390.516235 3802529.569334
269307.465598 3802532.630481
269496.559032 3802527.105241
269503.895220 3802524.727479
269372.629387 3802534.332013
269501.808908 3802532.935236
269515.022998 3802532.095785
269521.060079 3802534.954230
269375.984057 3802526.122195
269518.763781 3802532.841986
