265601.200188 3804458.874262
265656.306651 3804465.699380
265649.480879 3804471.805689
265691.918511 3804458.052774
265719.646813 3804474.902997
265791.719718 3804470.901711
265710.782925 3804473.021240
265713.039491 3804469.966182
265692.069643 3804464.071984
265722.562787 3804468.270349
265729.783603 3804461.437066
265767.007933 3804475.255695
265637.229491 3804463.482045
265677.725943 3804473.694020
265707.298792 3804464.611534
265708.727224 3804471.091934
265758.542966 3804462.626725
265710.798405 3804466.610977
265713.039491 3804469.966182
265686.295858 3804471.098611
