266202.725499 3803529.672498
266210.989774 3803531.731618
266449.451934 3803516.839736
266476.604250 3803524.222851
266486.016555 3803529.446173
266487.216055 3803523.012446
266488.945162 3803519.295637
266510.003951 3803523.936180
266523.773076 3803526.422176
266540.423815 3803529.506634
266550.320668 3803534.679323
266554.886734 3803524.050054
266556.036763 3803515.941855
266557.205374 3803532.350489
266550.905746 3803530.721370
266525.396915 3803533.784163
266212.849050 3803524.129759
266496.777302 3803530.305461
