266601.662756 3804584.977785
266602.629784 3804592.869555
266619.616335 3804583.284677
266620.888475 3804591.105659
266632.466299 3804589.619817
266634.322244 3804581.934875
266779.580924 3804593.279773
266920.214256 3804585.363210
266981.448824 3804589.066015
266652.468462 3804584.669099
266670.383125 3804588.526744
266659.916648 3804589.516073
266740.573776 3804581.902101
266788.021511 3804593.537436
266744.862301 3804585.093852
266718.985280 3804592.793446
266717.747766 3804591.312096
266717.564043 3804593.527292
266771.856924 3804586.603547
266772.686065 3804589.393124
266772.979702 3804581.294023
266915.579351 3804581.507916
266934.700853 3804592.584444
266995.407942 3804595.748545
266717.747766 3804591.312096
266718.985280 3804592.793446
266995.313118 3804591.951001
