267701.713453 3804773.886831
267648.616075 3804766.556056
267865.310900 3804769.934054
268007.901022 3804756.426161
268028.136690 3804768.274075
267960.372493 3804768.718041
267951.954851 3804768.754727
267949.650929 3804768.850537
267788.315789 3804766.045881
267839.235454 3804760.363803
267976.310725 3804757.865328
267991.646378 3804770.852373
267966.650224 3804768.332229
267962.026489 3804775.441288
268007.286454 3804773.151956
267915.721305 3804774.823238
268002.583423 3804773.268887
267981.620709 3804774.394472
267989.355023 3804774.128125
267960.723789 3804775.596995
267968.475133 3804773.289222
267989.355023 3804774.128125
267983.134294 3804773.311620
267967.023010 3804773.399308
