266589.828747 3804609.294647
266604.518394 3804613.072556
266634.883512 3804612.965148
266634.541236 3804606.947696
266649.386344 3804609.428377
266657.047202 3804608.308732
266660.891699 3804613.990478
266673.340196 3804599.772598
266688.254613 3804601.494680
266773.035601 3804598.365591
266781.343332 3804602.566838
266790.036034 3804601.708321
266868.835464 3804609.044327
266603.601092 3804606.300190
266622.473407 3804611.641468
266723.703013 3804602.464529
266996.570826 3804599.413138
266689.095794 3804615.196787
266982.009389 3804597.691019
267031.842525 3804595.870226
