266594.534138 3804757.182427
266607.233418 3804756.835468
266610.687451 3804771.950548
266618.311304 3804758.779759
266620.714436 3804768.832452
266621.826025 3804774.275750
266642.060533 3804775.668838
266652.708291 3804757.807002
266656.088592 3804768.493459
266663.780549 3804758.963766
266667.192199 3804766.965612
266683.641311 3804767.597911
266683.419389 3804760.922253
266683.922734 3804773.943704
266693.682364 3804760.235536
266708.250051 3804758.482385
266710.145355 3804761.676844
266786.322166 3804765.404071
266784.863446 3804773.536841
266791.985367 3804772.907150
266793.650492 3804757.790450
266795.976212 3804765.164228
266802.829066 3804771.723496
266802.656954 3804755.781748
266827.844565 3804764.916618
266595.326316 3804764.113591
266597.829133 3804774.165230
266711.107669 3804770.151564
266724.087607 3804765.641706
266767.079531 3804758.630336
267071.159857 3804767.557145
267075.484408 3804768.307890
