266593.839930 3804749.003185
266620.834924 3804746.866509
266638.445230 3804740.047045
266641.445062 3804746.662439
266651.787240 3804747.202394
266663.469210 3804751.063254
266661.805401 3804741.992558
266679.617170 3804736.019123
266680.879203 3804755.249564
266709.180392 3804738.216613
266709.738129 3804745.952241
266784.575336 3804747.839829
266792.928072 3804746.840182
266798.622476 3804736.614438
266801.907821 3804746.933365
266819.881248 3804744.717509
266831.518102 3804746.877836
266897.876737 3804755.738052
266914.608356 3804743.523905
266914.369088 3804741.263786
266971.394610 3804735.777395
266707.502341 3804754.195415
266712.375823 3804753.734427
266635.422012 3804747.216976
266592.893794 3804739.291761
266657.845668 3804737.940146
266686.906742 3804747.819500
266722.439859 3804744.836086
266857.236375 3804752.025403
266889.656511 3804736.148057
266632.766201 3804747.456104
266688.581463 3804737.540016
266713.942570 3804753.554960
266847.773911 3804738.749877
266688.887831 3804740.845182
266712.375823 3804753.734427
266635.422012 3804747.216976
267076.905092 3804753.416256
267075.393326 3804753.543399
267076.905092 3804753.416256
