1213.970000
1213.970000
1061.440000
1052.700000
1052.700000
1027.580000
1015.880000
1015.880000
1015.880000
1015.880000
1015.880000
1015.880000
968.240000
968.240000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
966.530000
965.110000
965.110000
910.420000
878.010000
878.010000
878.010000
878.010000
878.010000
878.010000
871.100000
871.100000
871.100000
871.100000
871.100000
871.100000
871.100000
855.700000
855.700000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
834.950000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.230000
827.160000
827.160000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
794.280000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
745.180000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
731.050000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
716.940000
711.330000
711.330000
711.330000
711.330000
711.330000
711.330000
711.330000
711.330000
711.330000
711.330000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
703.640000
