estimateUncomParameter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.774924,923.223136,808.305952,907.6,846.801974,764.3,884.394242,776.136855,863,850.649366,881.681785,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,859.175343,789.403331,887.337466,784,828.536173,916.776861,908.827508,940.40318,760.7,806.284448,911.337799
860.774924,923.223136,800.105952,907.6,846.801974,764.3,884.394242,776.136855,863,850.649366,881.681785,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,828.536173,916.776861,908.827508,940.40318,760.7,806.284448,911.337799
860.774924,923.223136,800.105952,907.6,846.801974,764.3,884.394242,776.136855,863,850.649366,881.681785,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,828.536173,876.776861,908.827508,940.40318,760.7,806.284448,911.337799
860.774924,923.223136,800.105952,907.6,846.801974,764.3,864.394242,776.136855,863,850.649366,881.681785,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,828.536173,876.776861,908.827508,940.40318,760.7,806.284448,911.337799
860.774924,923.223136,800.105952,893.5,846.801974,764.3,864.394242,776.136855,863,850.649366,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,828.536173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,800.105952,893.5,846.801974,764.3,864.394242,776.136855,863,850.649366,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,800.105952,893.5,846.801974,764.3,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,845.075343,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,800.105952,893.5,846.801974,764.3,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,764.3,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,806.284448,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,840.840922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,752.5,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,744.3,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,911.337799
860.774924,923.223136,783.773964,893.5,846.801974,744.3,864.394242,776.136855,863,850.294538,880.541282,808.900041,909.391874,832.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.801974,744.3,864.394242,776.136855,863,847.994538,880.541282,808.900041,909.391874,812.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.801974,744.3,864.394242,776.136855,863,847.994538,880.541282,808.900041,909.391874,812.640922,851.622521,863.061392,882.095889,872.844624,835.319333,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,726.6,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.801974,744.3,858.494242,776.136855,863,847.994538,880.541282,808.900041,909.391874,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,720.7,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.801974,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,808.945566,789.403331,887.337466,784,814.436173,873.155964,908.827508,940.40318,720.7,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.801974,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,808.945566,789.403331,887.337466,784,814.436173,873.155964,898.327508,932.29273,720.7,802.188224,908.754095
860.774924,923.223136,783.773964,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,898.327508,932.29273,720.7,802.188224,908.754095
860.774924,897.323136,783.773964,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,898.327508,932.29273,720.7,802.188224,908.754095
860.774924,897.323136,783.773964,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,898.327508,932.29273,720.7,802.188224,908.754095
860.774924,897.323136,783.773964,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,720.7,802.188224,900.554095
860.774924,897.323136,783.773964,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,880.541282,808.900041,905.17308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,720.7,802.188224,900.554095
860.774924,897.323136,780.1,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,789.09815,789.403331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,720.7,802.188224,900.554095
860.774924,897.323136,780.1,893.5,846.434786,744.3,858.494242,776.136855,863,842.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,777.8,789.403331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,802.188224,900.554095
860.774924,897.323136,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,842.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,777.8,787.103331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,802.188224,892.117448
860.774924,897.323136,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,842.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,777.8,787.103331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,788.088224,892.117448
860.774924,897.323136,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,777.8,787.103331,887.337466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,788.088224,892.117448
860.774924,897.323136,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,835.295586,777.8,787.103331,881.437466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,788.088224,892.117448
860.774924,897.323136,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,808.900041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,775.8,814.436173,873.155964,892.427508,932.29273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,803.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,775.8,814.436173,873.155964,892.427508,926.39273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,814.436173,873.155964,892.427508,926.39273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,744.3,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,736.1,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
860.774924,887.600066,780.1,891.2,846.434786,736.1,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,863.061392,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,736.1,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,759.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,736.1,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,742.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,742.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,899.27308,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,742.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,895.879966,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,742.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,895.879966,812.640922,851.622521,858.327508,882.095889,872.844624,816.820397,777.8,787.103331,881.437466,742.8,812.136173,873.155964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,895.879966,812.640922,851.622521,858.327508,859.795889,872.844624,796.820397,777.8,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,926.39273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,895.879966,812.640922,851.622521,858.327508,859.795889,872.844624,796.820397,777.8,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,878.241282,783.000041,895.879966,812.640922,851.622521,858.327508,859.795889,872.844624,796.820397,777.8,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,777.8,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,777.8,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,787.103331,881.437466,742.8,812.136173,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,787.103331,881.437466,742.8,801.7,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,822.094538,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,787.103331,881.437466,742.8,801.7,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,806.740922,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,787.103331,881.437466,742.8,801.7,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,773.003331,881.437466,742.8,781.7,867.255964,886.527508,912.29273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,773.003331,881.437466,742.8,781.7,867.255964,886.527508,898.19273,712.5,788.088224,892.117448
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,773.003331,881.437466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,780.1,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,858.327508,859.795889,872.844624,782.720397,754.99815,773.003331,881.437466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,881.437466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,754.99815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,872.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,886.527508,888.6,712.5,788.088224,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,884,888.6,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,754.144422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,858.494242,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,732.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,878.719834
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,872.844624,782.720397,712.69815,773.003331,875.537466,742.8,740.044422,867.255964,884,874.5,712.5,783.715079,871.200008
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,895.879966,804.227057,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,875.537466,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,871.200008
846.674924,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,875.537466,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,852.341282,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,887.679966,771.723607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,884,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,887.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
841.455131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
827.355131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
827.355131,887.600066,771.9,891.2,846.434786,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
827.355131,887.600066,771.9,891.2,845.619826,710.2,837.8,776.136855,863,814.249366,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
827.355131,887.600066,771.9,891.2,845.619826,710.2,837.8,776.136855,857.1,813.894538,846.441216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,824.955964,850.158207,874.5,712.5,783.715079,832.819834
827.355131,887.600066,771.9,891.2,845.619826,710.2,837.8,776.136855,857.1,813.894538,818.241216,783.000041,867.679966,765.823607,851.622521,850.127508,859.795889,864.09273,782.720397,712.69815,773.003331,874.559179,742.8,740.044422,819.055964,850.158207,874.5,700.7,783.715079,832.819834
