264230.692250 3807168.555281
264192.779683 3807188.482150

264372.642501 3807554.397148
264364.088891 3807558.421192

264364.088891 3807558.421192
264311.335041 3807578.500860

264311.335041 3807578.500860
264274.780761 3807592.942043

264274.780761 3807592.942043
264260.530127 3807597.806974

264332.142617 3808187.211759
264297.786906 3808200.765875

264288.268751 3808228.795564
264162.062883 3808312.790812

264041.631216 3808380.655007
264033.805851 3808385.749315

263961.849872 3809015.431685
263955.536741 3809019.661430

263955.536741 3809019.661430
263716.165243 3809161.394884

263716.165243 3809161.394884
263707.139331 3809166.578591

263707.139331 3809166.578591
263677.693277 3809185.094306

